Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2003-01-30,0.2149438112974167,0.2262014883350815,0.21449410042350808,0.22485070236455454,407058400
2003-01-31,0.21554477512836456,0.21839597475947875,0.21089142554195062,0.2129928315907451,341224800
2003-02-03,0.220047727227211,0.2238000023847582,0.21539435190948883,0.21629460034451173,264784800
2003-02-04,0.21914666891098022,0.2198972894206959,0.21479422729902767,0.21689563405640344,317413600
2003-02-05,0.21689556539058685,0.22410003198880696,0.2167451106664473,0.22079831985155837,221614400
2003-02-06,0.21659554541110992,0.2189970349734133,0.21344343535910895,0.21554484206044294,179149600
2003-02-07,0.212392657995224,0.21914658669984066,0.2111915002953699,0.21839596647171436,269701600
2003-02-10,0.2153943032026291,0.2186968917838003,0.21104103673172,0.21404351751834017,167888000
2003-02-11,0.2153943032026291,0.21959711496451703,0.21314244261266396,0.21764618884332831,164780000
2003-02-12,0.21599441766738892,0.21914652574420407,0.21419309495577596,0.21419309495577596,228687200
2003-02-13,0.21824634075164795,0.21974760627460133,0.21374344600926284,0.2162945628029108,208493600
2003-02-14,0.22019726037979126,0.22094788050802258,0.21539428356809087,0.2192970122304037,243297600
2003-02-18,0.22920392453670502,0.22965363532188707,0.22094790387638782,0.2213984663865418,290897600
2003-02-19,0.22289973497390747,0.22740263011450756,0.22034776622957108,0.22620147229565463,240368800
2003-02-20,0.22169853746891022,0.2245505888110965,0.22079831422069277,0.22289972025920482,224352800
2003-02-21,0.22515073418617249,0.2260518342297328,0.21989721897571826,0.22244918760704838,157444000
2003-02-24,0.22124789655208588,0.2256011863650483,0.2071390530851055,0.22304921898218782,180252800
2003-02-25,0.22545084357261658,0.22635194372254827,0.2188465417676196,0.22034778248333803,188641600
2003-02-26,0.21764622628688812,0.22545083394076465,0.21734529176633932,0.2250011481355227,217095200
2003-02-27,0.2230493277311325,0.22515073381182024,0.21779581252941316,0.21869691257147522,154341600
2003-02-28,0.22530123591423035,0.2265015420718117,0.2216985638897587,0.223049349836312,195098400
2003-03-03,0.21989722549915314,0.22755225484445787,0.21839598491611484,0.2253012206442303,203761600
2003-03-04,0.21854646503925323,0.22229874025853352,0.21674514146515944,0.22124803706318097,126414400
2003-03-05,0.21944674849510193,0.22214917267528486,0.21794633417270018,0.21929712040014065,126683200
2003-03-06,0.21854646503925323,0.21914663067247586,0.21614497583193681,0.21884654785586455,99859200
2003-03-07,0.2180958390235901,0.22079826167665736,0.21479410270553104,0.21719559093887142,200984000
2003-03-10,0.21569444239139557,0.2201973380754605,0.2146437391759657,0.2177958488222553,134573600
2003-03-11,0.2135930359363556,0.21749576597528786,0.21194216707642174,0.21554481429304254,161190400
2003-03-12,0.2134433537721634,0.21599447045253428,0.2110410384535769,0.21269273356938412,222560800
2003-03-13,0.22094789147377014,0.22214907412411733,0.21269272300181785,0.21719561732053647,335445600
2003-03-14,0.22184912860393524,0.22530132216095577,0.21974772151055733,0.22034786229371606,153098400
2003-03-17,0.22530123591423035,0.22620148432047057,0.22079834053425745,0.22349991242736403,399912800
2003-03-18,0.22515073418617249,0.22650152000110282,0.22244918760704838,0.2251507341861725,229980800
2003-03-19,0.2244001030921936,0.22740260907509918,0.2219986143510167,0.226201451367378,141316000
2003-03-20,0.22379997372627258,0.225001131493569,0.21914659900443376,0.22410003144878352,163178400
2003-03-21,0.22515073418617249,0.22740262004466313,0.22244918760704838,0.22650152000110282,297948000
2003-03-24,0.21569444239139557,0.22214914148310905,0.21539435956905012,0.2201973380754605,161100800
2003-03-25,0.21839600801467896,0.22259882075223106,0.21569443601894328,0.21629460164590292,167697600
2003-03-26,0.2162945568561554,0.2185464175025702,0.21464368838666553,0.21839596278977744,178343200
2003-03-27,0.21749578416347504,0.22064789407300447,0.21494383994875763,0.21494383994875763,122393600
2003-03-28,0.21869687736034393,0.2194466457825909,0.21569437172101036,0.2161449091441347,145303200
2003-03-31,0.2122422158718109,0.2180958966545195,0.21074097532649264,0.215094242238192,256659200
2003-04-01,0.21254228055477142,0.21479414118107426,0.2111914948486852,0.21314244605209004,154341600
2003-04-02,0.21914666891098022,0.22049745515864033,0.21419323488651304,0.21554484780874333,171371200
2003-04-03,0.21704524755477905,0.22064789508926605,0.21539437854918694,0.2185464884732344,145712000
2003-04-04,0.2162945568561554,0.22019728597206006,0.21599447410481598,0.21794625199989137,146020000
2003-04-07,0.21749578416347504,0.22440016967734602,0.21629462609934014,0.2228997804910586,196862400
2003-04-08,0.21689556539058685,0.21989721980460145,0.21554477957056487,0.21779581371249868,128934400
2003-04-09,0.2129928469657898,0.21944669362479635,0.21224222665499462,0.2179462796775571,146725600
2003-04-10,0.21569444239139557,0.215994525213741,0.2131424983897968,0.2131424983897968,107100000
2003-04-11,0.1981325000524521,0.2167450821871694,0.19408014312484664,0.2108914021781171,1392708800
2003-04-14,0.2038365751504898,0.20638851853801898,0.20263540495033147,0.20578751383813476,502958400
2003-04-15,0.20098456740379333,0.20413667677646807,0.19963378148327132,0.20398706124087373,303968000
2003-04-16,0.19873352348804474,0.2051873570502656,0.19392969420841472,0.19498040974099728,1016176000
2003-04-17,0.19693221151828766,0.19888316304998951,0.19092807551203736,0.19813254271491101,616257600
2003-04-21,0.19723230600357056,0.19798292638312376,0.19483081679365638,0.19708185125788918,152320000
2003-04-22,0.20278587937355042,0.20443674799689202,0.19648166098516628,0.19783244682920245,300568800
2003-04-23,0.2038365751504898,0.20458719536295386,0.20053399902512928,0.20308594241265845,209680800
2003-04-24,0.20173513889312744,0.20428709458076744,0.1951308389503333,0.20293630898726067,325108000
2003-04-25,0.20038442313671112,0.20383662819844625,0.19858309949285616,0.20203529202922071,205318400
2003-04-28,0.20803941786289215,0.20954065851052459,0.2015847318921958,0.20233535221601204,636798400
2003-04-29,0.21104112267494202,0.2125423636796092,0.20383665386675118,0.20984079121085789,458236800
2003-04-30,0.2134433537721634,0.21539430496000375,0.20788891708107615,0.20909008726573655,458175200
2003-05-01,0.21554477512836456,0.2159944859428981,0.21014080528533952,0.21389307989410358,342759200
2003-05-02,0.21689556539058685,0.2189969714826896,0.2152438701222858,0.21704519344041792,321182400
2003-05-05,0.24151156842708588,0.25337024120059604,0.22139857441559516,0.2216986322594712,1555708000
2003-05-06,0.26267603039741516,0.26868016631981106,0.24166194295547427,0.24196202575043912,1514492000
2003-05-07,0.2649279236793518,0.27378326057101166,0.25682238052935885,0.2601241183509878,1054379200
2003-05-08,0.27018144726753235,0.2712321504463893,0.25952393568506643,0.26567770001505164,687736000
2003-05-09,0.27468428015708923,0.27618466882370823,0.2683800374707989,0.27513396588444883,588386400
2003-05-12,0.27858707308769226,0.2812886450729817,0.2721323742116342,0.2724324570239537,419372800
2003-05-13,0.28023794293403625,0.2847408384843897,0.2694308032275647,0.27663527077324673,446796000
2003-05-14,0.2784366309642792,0.28278989862625586,0.27663528228356343,0.2826394438760698,355488000
2003-05-15,0.28113821148872375,0.2829395351726265,0.2772354562352721,0.27918725972460695,284995200
2003-05-16,0.2821888327598572,0.2853409416222416,0.27438420129650243,0.27903669884673826,341628000
2003-05-19,0.2716817259788513,0.2799377450399217,0.2710815605987064,0.2781364222254096,445888800
2003-05-20,0.267029345035553,0.27258296946539756,0.2641773179653087,0.2716818691953602,416220000
2003-05-21,0.2679295539855957,0.2715322009813471,0.2652279820759776,0.2670293055738533,305009600
2003-05-22,0.27378320693969727,0.27618469579621874,0.26627865759735575,0.26852969173033614,178460800
2003-05-23,0.2749843895435333,0.2770857956256553,0.26958039456406696,0.27333352095738167,206718400
2003-05-27,0.2833901345729828,0.28369021747333883,0.2688298887950421,0.26958050938326056,290130400
2003-05-28,0.2743842601776123,0.2800874869565868,0.27243245683651757,0.2776859727345293,339679200
2003-05-29,0.2716817259788513,0.2776858598025326,0.26868007240404934,0.27453375154565574,333765600
2003-05-30,0.26943066716194153,0.2728828577846688,0.2631264512402657,0.271981783125001,382748800
2003-06-02,0.2619253695011139,0.27453380498281443,0.25922379809053187,0.27168177886087197,418588800
2003-06-03,0.25982406735420227,0.26522803900780473,0.2554716257515991,0.26177584601018444,360858400
2003-06-04,0.26417723298072815,0.26702925913348896,0.25727202299405827,0.2596743383563548,271202400
2003-06-05,0.26477745175361633,0.26627869248851804,0.2601241014800692,0.26192542502706856,205497600
2003-06-06,0.25742247700691223,0.27078153280495965,0.2572720222943352,0.26627863819283315,241388000
2003-06-09,0.2520185112953186,0.2557716378480919,0.24961702233861952,0.2542703972472776,259952000
2003-06-10,0.2578730285167694,0.25952389707381496,0.25141833061004354,0.2535197617058521,176646400
2003-06-11,0.2619253695011139,0.2628264444208001,0.2523194148527163,0.25742247492539777,225114400
2003-06-12,0.26672840118408203,0.26838009664870655,0.26192542288104487,0.2634266636036465,252588000
2003-06-13,0.2614748477935791,0.26943076114173786,0.25712240766701466,0.26642828012755326,191245600
2003-06-16,0.27423369884490967,0.27423369884490967,0.2619253471614724,0.26417720759438823,238526400
2003-06-17,0.27303263545036316,0.2776859859455335,0.2700309805120147,0.27633522494029505,177464000
2003-06-18,0.28699272871017456,0.2923958732489429,0.2748339750982012,0.27693538167983356,454983200
2003-06-19,0.28729286789894104,0.29434770947439887,0.2817392675117925,0.2905946065036257,381528000
2003-06-20,0.2881929874420166,0.293897040061364,0.2836900925699028,0.2904448482152199,356546400
2003-06-23,0.286091685295105,0.29554801596325636,0.2814383089609413,0.2896943331709511,307361600
2003-06-24,0.2818887233734131,0.29524777776691974,0.2809884752153358,0.2922461238991708,514382400
2003-06-25,0.286542147397995,0.2911954974545025,0.2808380942109455,0.28308995520826763,329812000
2003-06-26,0.2895437479019165,0.2899942853519949,0.2806884136537709,0.2806884136537709,161705600
2003-06-27,0.28113821148872375,0.2898439203988568,0.2773859360407042,0.28969429231864274,365792000
2003-06-30,0.286091685295105,0.28834354688615704,0.2790368192685748,0.2803876055533689,222152000
2003-07-01,0.286542147397995,0.28789293332663835,0.27783643955555754,0.2832395832701308,180992000
2003-07-02,0.2892436385154724,0.29119541616987177,0.2854913645750579,0.28564099259515374,325298400
2003-07-03,0.287142276763916,0.2934464947517311,0.28489124272499383,0.2851913254852321,137771200
2003-07-07,0.2982494831085205,0.30290283274708707,0.28714228720449136,0.28924369327683747,286272000
2003-07-08,0.3062054216861725,0.3077058104914626,0.29254625716263916,0.2929959679822967,256737600
2003-07-09,0.2985505163669586,0.3069561434369734,0.2985505163669586,0.30335349564280306,213645600
2003-07-10,0.2938970923423767,0.29930023648035525,0.2907449827037426,0.29839998801550544,170934400
2003-07-11,0.2979493737220764,0.3002012593667269,0.2931463964641271,0.29509734763947315,136858400
2003-07-14,0.2987000644207001,0.3062054665483903,0.29824952686073336,0.30035093324134876,188406400
2003-07-15,0.2943476736545563,0.30380402902649284,0.2916452745095281,0.30050143909829746,206645600
2003-07-16,0.2982494831085205,0.30020128618317865,0.2908945618553092,0.2997507236385679,250930400
2003-07-17,0.31370997428894043,0.3144605945619995,0.3021522157165758,0.30305331576470707,751212000
2003-07-18,0.31310978531837463,0.31791276269749935,0.30620540200160185,0.31370995082220327,298838400
2003-07-21,0.30935758352279663,0.3122096103468034,0.30470423309023603,0.3105579148122047,183808800
2003-07-22,0.3122095763683319,0.3146110653602303,0.3077058294491387,0.31326027946943447,198424800
2003-07-23,0.3120591342449188,0.31461107807194993,0.3071057013289582,0.31446062333384833,143035200
2003-07-24,0.30785641074180603,0.32271673883991797,0.30590545862833346,0.3158115006519529,229236000
2003-07-25,0.3233167827129364,0.32376734529898327,0.30620544978936803,0.30635507785155297,216686400
2003-07-28,0.31506070494651794,0.32271655943740185,0.3131097539176055,0.32271655943740185,170357600
2003-07-29,0.3110085129737854,0.3164124848522514,0.3080068574910395,0.3150608718766828,197120000
2003-07-30,0.30440405011177063,0.31370992124059893,0.30275318179478833,0.3117589701999989,173594400
2003-07-31,0.3164122998714447,0.32046465640525534,0.3087564708507143,0.3113084138576244,301464800
2003-08-01,0.31115883588790894,0.3192635502590698,0.3098072234851297,0.3152111930734894,149604000
2003-08-04,0.3183634877204895,0.3227167819242646,0.3044042581500395,0.30815653477092503,230115200
2003-08-05,0.30590537190437317,0.32121538160700974,0.30170255930565804,0.32046476126089773,249440800
2003-08-06,0.29464754462242126,0.30275310792993865,0.29269576738384057,0.30110138829103605,245464800
2003-08-07,0.29915064573287964,0.3015521352798949,0.2914956394659739,0.2961481637932034,174378400
2003-08-08,0.2947973608970642,0.30215228388843335,0.2941971952129309,0.30185220104636673,137659200
2003-08-11,0.29509735107421875,0.2991505348555993,0.29284631712832865,0.2974996914561161,137228000
2003-08-12,0.2956984043121338,0.29719881836118245,0.29209575724560266,0.296598652741563,164438400
2003-08-13,0.30290278792381287,0.30530427641193825,0.293896999424798,0.29809981094756205,284099200
2003-08-14,0.29975074529647827,0.30515474064126014,0.2993002077700512,0.30335341720991227,192780000
2003-08-15,0.2958480715751648,0.3012520679416477,0.29509745111399116,0.30050142242973116,125865600
2003-08-18,0.30530425906181335,0.30635498693352525,0.29599838836489817,0.2980997940068595,192774400
2003-08-19,0.3050042688846588,0.30695604694066925,0.30020129111870353,0.30575488916202326,133688800
2003-08-20,0.3153616786003113,0.31926358145318434,0.3023027041581852,0.302902844673377,273212800
2003-08-21,0.3254181742668152,0.32586873683249273,0.31446060589887054,0.3156617637139308,255326400
2003-08-22,0.31340980529785156,0.33022104943193387,0.3098071596479533,0.3273690238486046,250264000
2003-08-25,0.31310978531837463,0.31386040553528427,0.30755618772234017,0.3119086276364696,137782400
2003-08-26,0.3159618079662323,0.3162618907148162,0.30545477839460433,0.3114589133889973,164959200
2003-08-27,0.3224155902862549,0.3224155902862549,0.31010806664557794,0.3138603402756849,225702400
2003-08-28,0.3330732583999634,0.3335237959888945,0.32016471142048847,0.32016471142048847,319625600
2003-08-29,0.3393774628639221,0.34298011006630613,0.3309718371746516,0.33322369834475124,263155200
2003-09-02,0.3429799973964691,0.3437306175399216,0.33622524277956345,0.34012797152101637,242132800
2003-09-03,0.3444804847240448,0.3500349346900803,0.34162928491263506,0.3422294504861588,268828000
2003-09-04,0.342679888010025,0.34898412976622556,0.34177881323832787,0.3476324925579495,199780000
2003-09-05,0.3377265930175781,0.34748300471044863,0.3363758069892651,0.34117878546203056,240133600
2003-09-08,0.34132832288742065,0.3420789430759027,0.3372759658786773,0.33742642058606026,167244000
2003-09-09,0.3357747495174408,0.3402776442961787,0.3320224749808718,0.33817623828781596,180370400
2003-09-10,0.33292272686958313,0.33937742521908254,0.3318720237749717,0.33397342996419455,224890400
2003-09-11,0.3386267423629761,0.34207893379697935,0.33172235949496953,0.3339733682744066,213684800
2003-09-12,0.3467324376106262,0.34733260334335014,0.3348746176792326,0.33787627301741513,179989600
